id,input,prediction,ground_truth
506,"اختر الإجابة الخاطئة:

الاختيارات:
A. قاعدة القلب في الأعلى والخلف
B. الأنينة اليسرى ذات توضع أفقي
C. تتشكل بشكل رئيسي من البطين الأيسر
D. الأذينة اليمنى ذات طابع عمودي",B,C
507,"العمود الفقري (الخاطئة) (مكرر):

الاختيارات:
A. يحوي الوجه الأمامي للعجز خمسة أزواج من الثقوب العجزية الأمامية.
B. النتوءات المستعرضة نامية في الفقرات الصدرية.
C. النواتئ الشوكية في الفقرات القطنية قصيرة ومستوية ومنحنية في نهايتها.
D. النواتئ الشوكية في الفقرات الرقبية قصيرة ومتشعبة في نهايتها.",A,A
508,"مايلي صحيح عن مخاطية البوق عدا:

الاختيارات:
A. تبطن بظهارة بسيطة اسطوانية.
B. خلايا الظهارة المهدبة تضرب أهدابها باتجاه المبيض.
C. خلايا الظهارة المفرزة غير مهدبة.
D. الخاليا الوتدية cells peg تفرز غليكوبروتينات.",B,B
509,"ينشأ الشريان الشوكي الأمامي من :

الاختيارات:
A. الفقري
B. القاعدي
C. السباتي الباطن
D. مسبع ويليس",D,A
510,"شكل المثانة القارعة :

الاختيارات:
A. هرمي
B. مثلثي
C. مربع
D. بيضوي",B,B
511,". يقع الثرب الصغير بين:

الاختيارات:
A. المعدة والكبد
B. الكبد والطحال
C. المعدة والطحال
D. المعدة والقولون المستعرض",B,A
512,"تدخل الياف الكولاجين في بناء

الاختيارات:
A. Tendons
B. محافظ الأعضاء
C. السحايا.
D. كل ما سبق صح
E. كل ما سبق خطأ .",D,D
513,"أي من العناصر الآتية لا يشارك بتشكيل الحفرة القحفية الوسطي:

الاختيارات:
A. جسم العظم الوتدي.
B. ناتئ عرف الديك.
C. الوجه الأمامي لصخرة العظم الصدغي.
D. القسم الصدفي للعظم الصدغي.",B,B
514,"العضلة العريضة الظهرية: (2018)

الاختيارات:
A. ترتكز أنسي أخدود ذات الرأسين.
B. تعمل على تقريب الذراع.
C. تدير الذراع نحو الوحشي.
D. تعصب من الصدري الطويل.",B,B
515,"اختر الإجابة الصحيحة فيما يتعلق بالحنجرة:

الاختيارات:
A. تدعم جدرانها بغضاريف مرنة صغيرة وغضاريف زجاجية.
B. لغضاريفها دور في انتاج الصوت
C. تعد ممرا للهواء بطول 7cm
D. A+B",D,D
516,"تحوي كل كلية على :

الاختيارات:
A. قشرة خارجية
B. لبا داخليا
C. أهرام كلوية
D. كل ما سبق صحيح",D,D
517,"في الخلايا العضلية الهيكلية :

الاختيارات:
A. الخلية العضلية الهيكلية تملك نواة واحدة محيطية التوضع
B. يتراوح قطر الخلية من 10-1 ميكرون
C. ترد إلى الخلايا العضلية الهيكلية ألياف عصبية من الجملة الذاتية autonomic فقط
D. كل ما سبق صحيح
E. كل ما سبق خطأ",A,E
518,"من عظام القدم ( اختر الخاطئة ) :

الاختيارات:
A. عظام رسغ القدم
B. مشط القدم
C. سلاميات الأصابع
D. القعب",B,A
519,"ما يلي من عظام الرسغ عدا:

الاختيارات:
A. الزورقي
B. النردي
C. القاربي
D. الحمصي",C,B
520,"تقع صفيحة الأكيمات في :

الاختيارات:
A. الدماغ المتوسط .
B. البصلة.
C. المخيخ.
D. الجسر.",C,A
521,". عضلات تتجه اليافها للاسفل والانسي

الاختيارات:
A. مستعرضة بطنية
B. مائلة خارجية
C. مائلة داخلية
D. مشمرة",C,B
522,"يؤثر Triiodothyronine على استقلاب كل يلي ما عدا:

الاختيارات:
A. البروتينات
B. النشاء
C. الكالسيوم
D. الدسم",B,C
523,"التلفيف خلف المركزي يحوي باحة:

الاختيارات:
A. الحس الجسدي الأولية
B. الحركة الأولية
C. الحس الثانوي
D. السمع",C,A
524,"الألياف التي تربط المراكز القشرية بالمحيط تدعى :

الاختيارات:
A. إسقاطية
B. ترابطية
C. مشاركة
D. صوارية",B,A
525,"المفصل الحلقي الطرجهالي من المفاصل :

الاختيارات:
A. الليفي
B. الزليلي
C. الزجاجي
D. المرن",C,B
526,"العقدة اللمفاوية المصرفة لقاع الفم.

الاختيارات:
A. العقد القذالية
B. العقد خلف الصيوان (الخشائية)
C. العقد أمام الصيوان (النكفية)
D. العقد تحت الفك السفلي
E. لا مجموعة مما سبق",C,C
527,"العصب الحركي للعضلات الماضغة:

الاختيارات:
A. الأول
B. الخامس
C. الثالث
D. السابع",C,B
528,"المنطقة الحاوية على Cementoblast :

الاختيارات:
A. الملاط الخلوي
B. الملاط اللاخلوي
C. كل من a و .b
D. ليس أيا مما سبق.",B,C
529,"تواجد الغدد العرقية ذات النمط القمي في :

الاختيارات:
A. الإبط.
B. الهالة.
C. حشفة القضيب و البظر.
D. a+b",D,D
530,"كل مما يلي صحيح عن الدسامات عدا :

الاختيارات:
A. تنشآن من الطبقة الداخلية.
B. تتألف من خلايا عضلية ملساء.
C. مبطنة بخلايا بطانية.
D. أكثر وفرة في الأطراف السفلية.",D,B
531,"فيما يخص العصب الزندي كل مما يلي صحيح ماعدا:

الاختيارات:
A. ينشأ من الحبل الأنسي للضفيرة العضدية
B. يدخل الساعد بين رأسي الكابة المدورة
C. يخترق الحاجز الأنسي للعضد برفقة الشريان الجانبي الزندي العلوي
D. يكون وحشي وتر قابضة الرسغ الزندية عند المعصم
E. يعصب العضلة قابضة الرسغ الزندية",A,B
532,"من الامثلة على العظام المسطحة:

الاختيارات:
A. عظام القحف.
B. الرضفة.
C. الفقرات.
D. العظام السمسمانية.",B,A
533,"اختر الإجابة الخاطئة حول efferents ductuli

الاختيارات:
A. تتألف من 20-10 قناة .
B. تبطن بظهارة مؤلفة من خلايا مكعبة غير مهدبة .
C. تفرغ محتوياتها في الشبكة الخصيوية .
D. تتوضع حولها خاليا عضلية ملساء بشكل دائري .",A,C
534,"أهمية الحصين :

الاختيارات:
A. استرجاع الذكريات القديمة.
B. يخزن الذكريات العاطفية.
C. تحويل الذاكرة لطويلة الأمد.
D. تفعيل آلية النسيان.",B,C
535,"عدد فصيصات الخصية:

الاختيارات:
A. 250
B. 25
C. 20
D. 15",C,A
536,"في نقي العظم:

الاختيارات:
A. تحدث زيادة المعتدلات اثناء الانتائات الجرثومية بسبب زيادة انتاجها في النقي
B. مع نضج الخلايا اللمفاوية يصبح الكروماتين اقل كثافة وتظهر الذويات بوضوح
C. تنضج اللمفاويات البانية في الغدة الصعتربة thymus gland
D. الاجابتان A+C",D,A
537,"يمر من النفق البصري:

الاختيارات:
A. الشريان العيني
B. العصب البصري
C. العصب العيني
D. A + B",D,D
538,"(2018) SUBCLAVIS

الاختيارات:
A. هي قوس شريانية حول الكتف.
B. هو رباط تحت الترقوة.
C. هي عضلة.
D. من عظام زنار الكتف.",B,C
539,"يقع السبيل القشري الشوكي في :

الاختيارات:
A. الدماغ المتوسط .
B. البصلة.
C. المخيخ.
D. الجسر.",C,A
540,"- من التقنيات المستعملة في التشريح التقني:

الاختيارات:
A. الإصغاء
B. بزل الأجواف والأحشاء
C. الحقن ضمن المفاصل
D. تثبيت الرغامى",B,A
541,"الرباط المتصالب الركبي (2007 أولى):

الاختيارات:
A. ينشأ الخلفي من اللقمة الوحشية للفخذ
B. ينشأ الأمامي من اللقمة الأنسية
C. تحيط به المحفظة المفصلية من جميع جوانبه
D. يحد من الحركة الدورانية نحو الداخل",B,D
542,"العضلة الأخمعية الخلفية ترتكز على:

الاختيارات:
A. الضلع الثاني.
B. الحدبة الأخمعية.
C. لوح الكتف.
D. الترقوة.",B,A
543,"في حالة الـ Osteopetrosis

الاختيارات:
A. العظام كثيفة وثقيلة.
B. هناك تراجع في ) Bone resorption ارتشاف العظم(
C. هناك هشاشية في العظام.
D. الأول والثاني
E. كل ما سبق صبح",D,D
544,"الصحيح عن الاعصاب القحفية :

الاختيارات:
A. عددها الكلي في الجانبين هو 12 فقط
B. العصب من 5 الى 12 له علاقة مباشرة مع جذع الدماغ
C. تعصب الرأس والعنق
D. العصب 1 و 2 له علاقة مباشرة مع المخ",C,A
545,"سطحين محدب ومقعر كل منهما جزء من كرة في المفصل:

الاختيارات:
A. سرجي saddle
B. كروي ball and socket
C. لقمي condyloid
D. صانري pivot",C,B
546,"في القسيم العضلي :

الاختيارات:
A. الخط ح هو منطقة تقارب خيوط الميورين لقسيمين متجاورين المعنى
B. الشريط I يمثل خيوط الميوزين الذكية
C. الشريط H يمثل خيوط الأكتين فقط عندما لا تتداخل مع خيوط الميوسين
D. كل ما سبق صحيح
E. كل ما سبق خطأ",D,E
547,"مايلي صحيح بالنسبة للنسيج العضلي القلبي:

الاختيارات:
A. الاقراص المقسمة هي عبارة عن معقدات وصلية
B. الخلية العضلية القلبية لا تحتوي على قسيمات Sarcomeres
C. مصدر الطاقة في الخلية العضلية القلبية هو الغليكوجين
D. B+C
E. كل ماسبق صحيح",E,A
