id,input,prediction,ground_truth
204,"أي من العبارات التالية صحيحة بالنسبة لليدوكائين/بريلوكائين ذات التطبيق الموضعي (إملا)

A) هو أكثر فعالية عند الأطفال التي تقل أعمارهم عن 6 سنوات
B) ينبغي أن يطبق قبل ساعة إلى ساعتين من بدء العملية
C) لا يحتاج المرضى إلى مراقبة لعدم وجود آثار جانبية له
D) غالبا ما تحتاج الأطفال إلى جرعات أكبر من الجرعة الموصى بها عند الشركة المصنعة",D,B
205,"كل ما يلي هي أدوية تحرض الخمائر الصغائرية الكبدية ما عدا

A) التعاطي المزمن للإيتانول
B) غلوكوكورتيكوئيد
C) غريزوفولفين
D) كاربامازيبين
E) سيميتيدين",E,E
206,"بالنسبة لخزعة الكبدية كل ما يلي صحيح ما عدا

A) يجب على المريض أن يكون متعاونا
B) إن إطالة زمن البروترومبين يجب أن يكون أقل بأربع ثوان من أعلى قيمة تحكم طبيعية
C) الانسداد الرئوي المزمن الشديد هو مضاد استطباب
D) الاستسقاء الملحوظ سوف يجعل العملية أسهل
E) ينبغي أن لا يوجد إصابة جلدية موضعية",D,D
207,"التحويلة البابية الجهازية داخل الكبد عبر الوداج كل ما يلي صحيح ما عدا

A) تم ذلك بوضع دعامة بين الوريد الكبدي والوريد البابي في الكبد تحت المراقبة الشعاعية
B) الهدف هو إنتاج دعامة بابية جهازية لتقليل الضغط البابي ومن ثم نزيف منشأه الدوالي
C) يجب التحقق من الوضوح المسبق للوريد البابي قبل التصوير الوعائي
D) قد يؤدي إلى تفاقم الاعتلال الدماغي الكبدي
E) يجب إزالة الدعامة عندما يحدث عودة للنزف",E,E
208,"التهاب الصفاق الجرثومي التلقائي في سياق تشمع الكبد كل ما يلي صحيح ما عدا

A) لسوء الحظ لغاية ثلث الحالات الإشارات البطنية خفيفة أو غائبة
B) دائما في أغلب الأحيان تكون الحالة عبارة عن عدوى أحادية الجرثوم
C) التكرار شائع ولكن لسوء الحظ لا يوجد طريقة لمنع ذلك
D) العضويات الشائعة هي سلبية الغرام المعوي ولكن لا يوجد عادة مصدر للعدوى
E) سائل استسقائي عكر مع أكثر من 250 عدلات/مم3",B,C
209,"أسباب التنكس الدهني الحويصلي الصغير كل ما يلي ما عدا

A) الكبد الدهني من الحمل
B) متلازمة راي
C) المعالجة بديدانوزين
D) داء ولمان ومتلازمة البرز
E) المعالجة بأميودارون",A,E
210,"اسباب التهاب الكبد الحاد كل ما يلي ما عدا

A) هالوتان
B) داء ويلسون
C) التهاب كبد مناعي ذاتي
D) فيروس الخلايا العرطل
E) داء ترسب الاصبغة الدموية",E,E
211,"العوامل المهددة للحصيات الصفراوية الصباغية كل ما يلي صحيح ما عدا

A) تشمع كبدي
B) طفيليات صفراوية
C) انحلال دموي مزمن طويل الامد
D) بتر/ مرض لفائفي
E) الحمل",E,E
212,"ان آلية التأثر الاكثر شيوعا التي تسبب تسارع قلب مرضي عند الاشخاص ذات بنية قلب سليمة هي

A) تلقائية
B) الاثارة المبكرة بعد نزع الاستقطاب
C) الاثارة المتأخرة بعد نزع الاستقطاب
D) العودة",B,D
213,"يشاهد الخلل الوظيفي الانبساطي المعزول في

A) تضيق ثلاثي الشرف
B) تضيق تاجي
C) تضيق رئوي
D) اعتلال عضلة قلب ارتشاحي",A,D
214,"كيف يمكنك معرفة متى تبدأ بدورات الضغط على الصدر مع الأنفاس لكبار

A) الضحية لديه نبض ولكن يعاني من اضطراب في التنفس
B) الضحية يستجيب ولكن يشكو من ألم صدري و عسر هضم
C) الضحية لا يستجيب لا يتنفس وليس لديه نبض
D) الضحية لا يستجيب ولكن يتنفس على نحو كاف",C,C
215,"أي من العبارات التالية تصف بشكل صحيح كيفية التهوية للمريض في حالة توقف قلب بوجود مجرى هوائي

A) توفير التهوية لأكثر من ثانية بمعدل ٣٠ إلى ٣٥ في الدقيقة المراقبة عن كثب لرؤية ارتفاع الصدر
B) توفير التهوية لأكثر من ثانية كل ٦ إلى ٨ ثواني
C) توفير التهوية كل ١٠ إلى ١٥ ثانية وزيادتها حسب الحاجة لحين رؤية ارتفاع الصدر
D) توفير تهوية واحدة بعد كل ٣٠ ضغطة المراقبة عن كثب لرؤية ارتفاع الصدر",A,B
216,"لأي من الحالات التالية يجب أخذ الأتروبين بعين الإعتبار أثناء انتظار الناظمة القلبية

A) مريض ذات ضغط دم طبيعي وسرعة قلب ٥٢
B) مريض يشكي من نقص تروية وتغير الحالة النفسية وسرعة قلب ٨٨
C) مريض بحالة رجفان بطيني وفشل في الاستجابة لجرعة بدئية من الإبينفرين
D) مريض بحالة نقص تروية وسرعة قلب ٤٠",B,D
217,"رجل مريض عمره ٦٢ عاما يعاني من اعتلال عضلة قلبية اقفاري حضر إلى قسم الطوارئ وهو يشكو من ضيق نفس تدريجي عند الجهد وعلى مدى اليومين الماضيين وبدأ يتطور إلى ضيق نفس اضطجاعي وضيق نفس ليلي انتيابي لقد نفى الألم في الصدر حرارة وعدم المطاوعة للأدوية أظهر الفحص السريري ضغط الدم ٩٠/١٤٥مم زنبق سرعة القلب  ضربة/د طبيعي سرعة التنفس  نفس/د بدون حرارة إشباع الأوكسجين ٨٤% هو في حالة شدة معتدلة وخرخرة ثنائية الجانب تصل إلى منتصف الرئة مع S3 غالوب مسموع و ٦/٢SEM فوق منطقة التاجي أوردة الرقبة متمددة ووذمة أطراف سفلية خفيفة يتضمن العلاج الأولي أي مما يلي ما عدا

A) دوبوتامين وريدي بمعدل 5 مكغ/كغ/د إلى زيادة
B) ضغط تهوية إيجابي
C) مدرات وريدية
D) نترات وريدية",D,A
218,"أي من الآفات التالية يمكن أن تؤدي لتوسع بطيني أيمن

A) عيب في الحاجز الأذيني
B) عيب في الحاجز البطيني
C) القناة الشريانية السالكة
D) قلس الأبهر",A,A
219,"كل ما يلي يعتبر جزء من معالجة الكسر المفتوح ما عدا

A) التروية الشاملة
B) الوقاية من الكزاز
C) تغطية بالمضادات الحيوية
D) إغلاق الجرح",C,D
220,"يوصى بإجراء تخطيط صدى قلب إجهادي في كل ما يلي ما عدا

A) تضخم البطين الأيسر
B) أم الدم الأبهرية البطنية
C) الشاب الذي يكون قادرا على ممارسة الرياضة
D) الفتاة القادرة على ممارسة الرياضة",B,B
221,"كل العبارات التالية عن متلازمة انحلال الدم اليوريمياالإنحلالية (HUS) صحيحة ما عدا

A) هي السبب الأقل شيوعا للقصور الكلوي الحاد عند الأطفال الصغار
B) الذيفان الذي ينتج عن الإشريشية القولونية O157H7 يهيئ الخلية البطانية للإصابة بHUS
C) إن تشخيص HUS يتطلب فقر دم انحلالي باعتلال الأوعية الدقيقة نقص الصفيحات وقصور كلوي حاد
D) نسبة الوفيات من HUS هي أقل من 10%",A,A
222,"امرأة عمرها 35 عاما تشتكي من ألم في الربع العلوي الأيمن للبطن بعد تناول الوجبات مع غثيان وقيء أظهر فوق الصوت حصيات صفراوية وكتلة عديمة الصوت 3 سم على السطح الأمامي من الفص الأمامي للكبد اختر التشخيص الأكثر ترجيحا

A) كيسة غير طفيلية
B) كيسة عدارية
C) ورم عابي
D) ورم غدي
E) فرط تنسج عقدي بؤري",B,A
223,"ما هو صحيح بالنسبة لفتق شبيغيلي

A) يحدث في الذكور حصرا
B) ينطوي على جزء من محيط جدار الأمعاء
C) يتم إصلاحه بشكل أفضل بتقنية باسيني الكلاسيكية لإصلاح الرباط الإربي
D) يحدث عند الحافة الجانبية للخط الهلالي
E) يتضمن دائما الزائدة الدودية",B,D
