id,model,quadrant,en_correct,ar_correct,ground_truth,prediction_english,prediction_arabic,input_english,input_arabic,Level
202,MedGemma,access_gap,1,0,B,B,A,"The anterior inferior angle of the parietal bone:
A) Frontal
B) Sphenoid
C) Occipital
D) Mastoid",". الزاوية الامامية السفلية للعظم الجداري
A) جبهية
B) وتدية
C) قذالية
D) خشائية",
3917,MedGemma,access_gap,1,0,C,C,A,"Muscarinic receptors are found in:
A) Synapses between preganglionic and postsynaptic neurons of the parasympathetic nervous system
B) Autonomic ganglia
C) Postganglionic cholinergic response cells
D) Neuromuscular junctions","توجد المستقبلات المسكارينية في:
A) المشابك بين العصبونات قبل العقدية وبعد العقدية للجهاز اللاودي
B) العقد المستقلة
C) الخلايا المستجيبة للتنبيه بالعصبونات الكولينية الفعل بعد العقدية
D) الوصل العصبي العضلي",
1013,MedGemma,access_gap,1,0,D,D,A,"All branches of the internal iliac artery except:
A) Umbilical
B) Middle rectus
C) Perineal
D) Femoral","من فروع الشريان الحرقفي الباطن ما عدا:
A) سري
B) مستقيمي أوسط
C) العجاني
D) الفخذي",
800,MedGemma,access_gap,1,0,C,C,D,"Choose the incorrect answer regarding the sphenoid bone:
A) The sphenoid beak is located on the underside
B) The sella turcica is located on the upper surface
C) It is part of the visceral skull
D) Its posterior surface is square-shaped","اختر الاجابة الخاطئة المتعلقة بالعظم الوتدي
A) يوجد المنقار الوتدي في السفلي
B) يتوضع السرج التركي على الوجه العلوي
C) هو جزء من القحف الحشوي
D) وجهه الخلفي له شكل مربع",
4217,MedGemma,access_gap,1,0,B,B,C,"Alveoli that receive blood but not air are called:
A) Normal alveoli
B) Physiological shunt
C) Anatomical dead space
D) Physiological dead space","تدعى الاسناخ التي يصلها دم ولا يصلها هواء بـ:
A) الأسناخ السوية
B) التحويلة الفيزيولوجية
C) الحّيز المّيت التشريحي
D) الحّيز الميت الفيزيولوجي",
2169,MedGemma,access_gap,1,0,B,B,A,"Chromosomes begin to unwind and revert to their fibrous chromatin structure when:

A) The cell enters metaphase.

B) The cell exits metaphase.

C) The cell enters the next metaphase.

D) At the end of the next metaphase.","تبدأ الصبغيات بفك التفافها لتعود وتأخذ البنية الكروماتينية الليفية عندما:
A) تدخل الخلية طور الانقسام .
B) تخرج الخلية من طور الانقسام .
C) تدخل الخلية الطور التالي من الانقسام .
D) في نهاية الطور التالى من الانقسام .",
4283,MedGemma,access_gap,1,0,C,C,D,"Random variations in the intensity of coherent radiation that propagate in multiple ways are called:
A) Wavelets
B) Slips
C) Spots
D) A, B","تدعى الترنجات العشوائية لشدة الإشعاع المترابط المنتشرة انتشاراً متعدداً بـ:
A) المويجات
B) الانزلاقات
C) البقع
D) A, B",
1571,MedGemma,access_gap,1,0,B,B,C,"The following are not characteristics of multifactorial inheritance:
A) Increased risk of recurrence in related individuals
B) No sex predisposition
C) A combination of genetic and environmental factors
D) Increased risk of recurrence with increasing disease severity","ليس من صفات الوراثة عديدة العوامل:
A) يزداد اختطار الرجعة لدى الأقرباء
B) ليس لديها ميل للجنس
C) تضافر كل من العوامل الجينية والبيئية
D) يزداد اختطار الرجعة بازدياد وخامة المرض",
3083,MedGemma,access_gap,1,0,B,B,A,"In cases of abdominal injuries caused by seat belts in children, we most commonly see:
A) Pancreas and duodenum injuries
B) Liver and intestinal injuries and lumbar vertebral fractures
C) Splenic, kidney, and colon ruptures
D) Upper limb fractures
E) All of the above are incorrect","في اذيات البطن الناجمة عن حزام الأمان عند الأطفال أكثر ما نشاهد
A) أذيات معثكلة وعفج
B) اذيات كبد وأمعاء وكسر فقرات قطنية
C) تمزق طحال وكلية وكولون
D) كسر اطراف علوية
E) كل ما سبق خطأ",
605,MedGemma,access_gap,1,0,E,E,C,"Which of the following are external female genitalia except: (Important)
A) Labia majora.

B) Labia minora.

C) Vestibule.

D) Clitoris.

E) Vagina.","من الأعضاء التناسلية الظاهرة عند الأنثى كل مما يلي عدا: (هام)
A) الشفرين الكبيرين.
B) الشفرين الصغيرين.
C) الدهليز.
D) البظر.
E) المهبل.",
540,MedGemma,access_gap,1,0,A,A,C,"Number of testicular lobules:
A) 250
B) 25
C) 20
D) 15","عدد فصيصات الخصية:
A) 250
B) 25
C) 20
D) 15",
2330,MedGemma,access_gap,1,0,A,A,C,"A substance that takes the shape of the bottom of its container and has a specific volume is:
A) Liquid
B) Gas
C) Solid
D) All of the above","المادة التي تتخذ شكل أسفل الوعاء الذي يحتويها لها حجم خاص بها تكون:
A) سائلة
B) غازية
C) صلبة
D) كل ما سبق صحيح",
741,MedGemma,access_gap,1,0,C,C,A,"It contains several types of cells, including polymorphonuclear megakaryocytes.

A) Adipose tissue
B) Cartilage
C) Bone
D) Fibrous connective tissue
E) Cartilage + bone","يحتوي على عدة انواع من الخلايا ومنها خلايا عرطلة عديدة الادوية
A) Adipose tissue
B) Cartilage
C) Bone
D) Fibrous connective tissue
E) Cartilage + bone",
3503,MedGemma,access_gap,1,0,E,E,B,"In sympathetic ophthalmitis: (Choose the incorrect answer)
A) A severely affected eye may develop severe uveitis.

B) Sympathetic ophthalmitis is an autoimmune disease.

C) Uveal cells act as antigens.

D) Antibodies generated are transported by the bloodstream to the healthy eye.

E) The immune reaction results in non-granulomatous uveitis.","في التهاب العين الودي: (اختر الإجابة الخاطئة)
A) قد تصاب العين الشديدة بالتهاب عنبة شديد.
B) التهاب العين الودي مرض مناعي ذاتي.
C) تلعب خلايا العنبة دور المستضدات.
D) تنتقل الأضداد المتولدة مع الجريان الدموي إلى العين السليمة.
E) ينتج عن التفاعل المناعي التهاب عنبة غير حبيبي.",
2055,MedGemma,access_gap,1,0,D,D,A,"The centrifugation coefficient of (false) cellular organelles depends on:

A) organelle size.

B) number of organelles.

C) organelle shape.

D) organelle density.","يعتمد معامل تثفيل العضيات الخلوية (الخاطئة):
A) حجم العضيات.
B) عدد العضيات.
C) شكل العضيات.
D) كثافة العضيات .",
4542,MedGemma,access_gap,1,0,B,B,C,"If X is a random variable with a chi-squared distribution of 7 degrees of freedom, then:
A) V(X) = Y
B) V(X) = 2Y
C) V(X) = 1
D) None of the above are true","إذا كان X متغير عشوائي له توزيع كاي مربع بـ ٧ درجات حرية فإن:
A) V(X)=Y
B) V(X)=2Y
C) V(X)=1
D) كل ما ذكر غير صحيح",
4424,MedGemma,access_gap,1,0,B,B,D,"The sarcomere generates maximum contraction force at a length of:
A) 1 micrometer
B) 2 micrometers
C) 3 micrometers
D) 4 micrometers","القسيم العضلي يولد قوة تقلص عظمى عند طول:
A) 1 ميكرو متر
B) 2 ميكرو متر
C) 3 ميكرو متر
D) 4 ميكرو متر",
1009,MedGemma,access_gap,1,0,B,B,,"All of the following are true about the kidney's system except:

A) The renal pelvis is connected to the ureter.
B) Five large heads empty into the renal pelvis.
C) Two to three calyces empty into the renal pelvis.
D) Each renal pyramid empties into a small calycete via the papilla.",". كل مايلي صحيح عن الجهاز في الكلية عدا
A) تتصل الحويضة بالحالب
B) تصب على الحويضة خمسة رؤوس كبيرة
C) يصب على الكؤويس 2 الى 3 كؤوس
D) يصب كل هرم كلوي في كأس صغيرة عبر الحليمة",
514,MedGemma,access_gap,1,0,A,A,B,"The anterior spinal artery originates from:
A) the vertebral artery
B) the basilar artery
C) the internal carotid artery
D) the heptagon of Willis","ينشأ الشريان الشوكي الأمامي من :
A) الفقري
B) القاعدي
C) السباتي الباطن
D) مسبع ويليس",
325,MedGemma,access_gap,1,0,B,B,C,"The following statement is incorrect regarding thin skin:
A) It is hairy.

B) The granular and shiny layers are more visible.

C) The epidermis is 75-150 microns thick.

D) The basal and spinous layers are primarily visible.","العبارة الخاطئة عن الجلد الرقيق :-
A) مشعر.
B) الطبقة المحببة واللامعة أكثر وضوحا.
C) سماكة البشرة (75 _ 150) مكرون.
D) نشاهد الطبقة القاعدية والشائكة بشكل رئيسي.",
4141,MedGemma,access_gap,1,0,B,B,A,"Each myosin molecule has:
A) One head on each side
B) Two heads on one side
C) Two heads on each side
D) One head on one side","لكل جزئية ميوزين:
A) رأس في كل جهة
B) رأسان في جهة واحدة
C) رأسان فى كل جهة
D) رأس واحدة فى جهة واحدة",
1069,MedGemma,access_gap,1,0,C,C,B,"The maxillary sinus opens into:
A) the superior meatus
B) the inferior meatus
C) the middle meatus
D) all of the above","ينفتح الجيب الفكي على :
A) الصماخ العلوي
B) الصماخ السفلي
C) الصماخ المتوسط
D) كل ما سبق صحيح",
649,MedGemma,access_gap,1,0,A,A,B,"Sinusoidal capillaries are found in:
A) Liver
B) Lung
C) Brain
D) Kidney","توجد الشعيرات أشباه الجيوب في :
A) الكبد
B) الرئة
C) الدماغ
D) الكلية",
3458,MedGemma,access_gap,1,0,C,C,D,"All of the following correct regular astigmatism except:
A) Glasses
B) Contact lenses
C) Corneal transplant
D) Aswan lenses
E) Excimer laser","كل ما يلي يصحح اللابؤرية المنتظمة عدا:
A) النظارات
B) العدسات اللاصقة
C) زرع القرنية
D) عدسات اسوانية
E) الاكسيمر ليزر",
3130,MedGemma,access_gap,1,0,A,A,C,"All of the following are symptoms of sympathetic discharge EXCEPT:

A) Increased salivation.

B) Increased cardiac output.

C) Increased metabolic rate.

D) Increased skeletal muscle blood flow.","كل مما يلي من أعراض التفريغ الودي ما عدا:
A) زيادة إفراز اللعاب.
B) زيادة إنتاج القلب.
C) زيادة معدل الاستقلاب
D) زيادة جريان الدم في العضلات الهيكلية.",
2625,MedGemma,access_gap,1,0,B,B,D,"The equivalent dose of radiation can be measured in the following units:
A) Roentgen.

B) Rem.

C) Rad.

D) Gri.","يمكن قياس الجرعة المكافئة للإشعاع بالواحدات التالية :
A) الروتنجن .
B) الريم .
C) الراد.
D) الغري.",
1271,MedGemma,access_gap,1,0,A,A,,"Administration of succinylcholine at a dose of 1 mg/kg results in the following effects, with the exception of:
A) Tachycardia in adults after repeated doses
B) Increased intragastric pressure
C) Bradycardia in neonates and infants
D) Increased intracranial pressure
E) Hyperkalemia in patients with paraplegia","يؤدي اعطاء السكسونيل كولين بجرعة 1 ملغ / كغ الى ظهور التأثيرات التالية باستثناء:
A) تسرع القلب عند البالغين بعد تكرار تلك الجرعات عدة مرات
B) ارتفاع الضغط داخل المعدة
C) بطء القلب عند الولدان والرضع
D) ارتفاع التوتر داخل القحف
E) فرط البوتاسيوم عند المريض المصاب بالشلل النصفي السفلي",
