id,model,quadrant,en_correct,ar_correct,ground_truth,prediction_english,prediction_arabic,input_english,input_arabic,Level
3377,ALLaM 7B,access_gap,1,0,C,C,A,"الديدان التي تأخذ شكل حرف Y عند التزاوج :
A) المسلكة شعرية الرأس
B) الإسكاريس
C) الملقوة العفجية
D) المنشقات عموماً
E) جانبية المناسل الوسترمانية","Worms that assume a Y-shaped form when mating:
A) Trichinella trichinella
B) Ascaris
C) Tracheophyta duodenum
D) Schistosoma genus
E) Westermann's lateral gonads",
688,ALLaM 7B,access_gap,1,0,A,A,D,"يسير أكبر أقسام :Celiac Trunk :
A) الحافة العلوية للمعثكلة
B) يصعد إلى النهاية السفلية للمريء
C) كل ما سبق خاطئ
D) ضمن الثرب الصغير","The largest section of the celiac trunk travels:
A) to the upper border of the pancreas
B) ascends to the lower end of the esophagus
C) all of the above are incorrect
D) within the lesser omentum",
2603,ALLaM 7B,access_gap,1,0,D,D,B,"إن تفاعل C2H5OH مع CH3COOH:
A) يعتمد عل الخاصية الأساسية للغول الايتيلي
B) يعتمد على الخاصة الحمضية للغول الايتيلي
C) تفاعل عكوس
D) الجواب b وc صحيحان","The reaction of C2H5OH with CH3COOH:
A) depends on the basic property of ethyl alcohol
B) depends on the acidic property of ethyl alcohol
C) is reversible
D) Both b and c are correct",
799,ALLaM 7B,access_gap,1,0,B,B,C,"حليمات ذات رأس مدور أحمر وقاعدة ضيقة
A) الخيطية
B) الفطرية
C) الورقية
D) المحوطة","Papillae with a rounded red head and a narrow base
A) Filamentous
B) Fungal
C) Foliar
D) Enclosing",
3893,ALLaM 7B,access_gap,1,0,B,B,C,"خلال طور زوال الاستقطاب غي العصبون تكون:
A) قنوات البوتاسيوم مفتوحة
B) قنوات الصوديوم مفتوحة
C) كلاهما مفتوحان
D) كلاهما مغلقان","During the depolarization phase of a neuron, both potassium and sodium channels are open:
A) Potassium channels are open
B) Sodium channels are open
C) Both are open
D) Both are closed",
23,ALLaM 7B,access_gap,1,0,D,D,A,"اختر الإجابة الصحيحة حول Ovulation :
A) تحدث حوالي اليوم 14 من الدورة الشهرية.
B) ينتج عنها خلية بيضية ثانوية و جسم قطبي واحد.
C) إذا لم تتلقح الخلية البيضية الثانوية خالل 24 ساعة تبدأ بالتنكس.
D) كل ما سبق صحيح.","Choose the correct answer regarding ovulation:
A) It occurs around day 14 of the menstrual cycle.

B) It results in a secondary oocyte and one polar body.

C) If the secondary oocyte is not fertilized within 24 hours, it begins to degenerate.

D) All of the above are correct.",
621,ALLaM 7B,access_gap,1,0,A,A,F,"كل ما يلي عن العظم الصدغي صحيح عدا :
A) عظم مفرد.
B) ينشأ الناتئ الوجني من القسم الصدفي منه.
C) يحوي القسم الخشاني تلم حفرة ذات البطنين وثلم الجيب.
D) يتواجد الناتئ الخشاني خلف الصماخ السمعى الظاهر.","All of the following about the temporal bone are true except:

A) It is a single bone.

B) The zygomatic process originates from its squamous part.

C) The squamous part contains the sulcus of the biventricular fossa and the sinus sulcus.

D) The squamous process is located behind the external auditory meatus.",
550,ALLaM 7B,access_gap,1,0,B,B,A,"سطحين محدب ومقعر كل منهما جزء من كرة في المفصل:
A) سرجي saddle
B) كروي ball and socket
C) لقمي condyloid
D) صانري pivot","Two convex and concave surfaces, each part of a ball, in a joint:
A) Saddle
B) Ball and socket
C) Condyloid
D) Pivot",
1012,ALLaM 7B,access_gap,1,0,B,B,C,"الدماغ الأمامي بشكل إجابة واحدة خاطئة
A) تصفي الكرة المخية.
B) الجسر .
C) الدماغ النهائي.
D) الدماغ البيني.","The forebrain (one answer is incorrect):
A) Filters the cerebral hemisphere.

B) The pons.

C) The telencephalon.

D) The diencephalon.",
3561,ALLaM 7B,access_gap,1,0,B,B,C,"من صفات القرحة في التهاب القرنية الجرثومي ما يلي ما عدا:
A) شكل مدور أو بيضوي
B) حواف منتظمة
C) يتوضع الجرثوم في حوافها
D) تتوضع في مركز القرنية
E) قد تتوضع في المحيط","The following are characteristics of ulcers in bacterial keratitis EXCEPT:
A) Round or oval shape
B) Regular borders
C) Bacteria located at the borders
D) Located in the center of the cornea
E) May be located in the periphery",
4771,ALLaM 7B,access_gap,1,0,A,A,B,"تمتاز طريقة الحصر الشامل بأنها:
A) باهظة التكاليف
B) يمكن تنفيذها بإمكانيات بسيطة
C) تتم على فترات متقاربة
D) لا يمكن استخدامها في الدراسات السكانية","The comprehensive enumeration method is characterized by the following:
A) High cost
B) Can be implemented with simple resources
C) Can be carried out at frequent intervals
D) Cannot be used in population studies",
1197,ALLaM 7B,access_gap,1,0,E,E,A,"تضم ناصيات الفقار من عضلات الظهر العميقة التالي ما عدا: السؤال للاطلاع
A) الطولي الرأسية
B) الطولي العنقية
C) نصف الشوكية الرأسية
D) الشوكية الرأسية
E) الحرقفية الضلعية العنقية","The anterior vertebral axis contains the following deep back muscles except:
A) longitudinal cervical plexus
B) longitudinal cervical plexus
C) semispinous cervical plexus
D) spinous cervical plexus
E) iliocostal cervical plexus",
715,ALLaM 7B,access_gap,1,0,B,B,D,"الصفيحة القاعدية للشعيرات المثقبة تكون مستمرة فيما يلي عدا :
A) الكلية
B) الغدد خاجية الافراز
C) الأمعاء
D) الغدد الصماء","The basal plate of perforating capillaries is continuous in all but:
A) the kidney
B) the exocrine glands
C) the intestine
D) the endocrine glands",
3825,ALLaM 7B,access_gap,1,0,B,B,A,"السعة الحياتية VC :
A) IRV+ TV
B) ERV+IRV+ TV
C) RV+ERV+IRV+ TV
D) ERV+TV","VC Live Capacity:
A) IRV+TV
B) ERV+IRV+TV
C) RV+ERV+IRV+TV
D) ERV+TV",
3462,ALLaM 7B,access_gap,1,0,D,D,C,"أي العبارات التالية المتعلقة بالقرنية صحيحة:
A) تحدب الوجه الأمامي 12 مم
B) تتغذى خارجياً من أوعية الملتحمة
C) ينتهي تشكلها قبل الولادة مباشرة
D) تتغذى الطبقات الداخلية عبر الخلط المائي
E) تشكل القرنية سطحاً كروياً مثالثاً","Which of the following statements about the cornea is true?
A) The anterior surface is 12 mm convex
B) It is nourished externally by the conjunctival vessels
C) Its formation is completed just before birth
D) The inner layers are nourished by the aqueous humor
E) The cornea forms a triangular spherical surface",
2903,ALLaM 7B,access_gap,1,0,C,C,D,"كانت الاشعة السينية التقليدية قادرة على تميز كل ما يلى ماعدا :
A) العظام .
B) الأنبوب الهضمي والمجاري البولية.
C) الكبد والطحال .
D) الأوعية الدموية .","Conventional X-rays could distinguish all of the following except:

A) Bones.

B) The digestive tract and urinary tract.

C) The liver and spleen.

D) Blood vessels.",
145,ALLaM 7B,access_gap,1,0,A,A,D,"- ترتكز على الحفرة المدورية :
A) العضلة السدادية الظاهرة
B) البسواس
C) المشطية
D) المربعة الفخذية","- Inserts onto the trochanteric fossa:
A) Obturator externa muscle
B) Psoas muscle
C) Metacarpus cruciate ligament
D) Quadriceps femoris muscle",
2909,ALLaM 7B,access_gap,1,0,C,C,D,"بتعليق حقل مغنطيسى تشعر طاقة على طاقة السودة.
A) إلى عدة مستورات طاقية
B) إلى ثلاث مستويات طاقية
C) ع إلى مستوين طاقيين
D) كل ما ذكر خاطئ","By applying a magnetic field, energy is felt on the black energy.

A) Into several energy levels
B) Into three energy levels
C) Into two energy levels
D) All of the above are incorrect",
1636,ALLaM 7B,access_gap,1,0,A,A,B,"أفاد التحليل المريض بالنتائج الآتية: urea: 140 creatinine: 1 فيكون التشخيص:
A) أزوتيميا قبل كلوية
B) آزوتيميا كلوية
C) أزوتيميا بعد كلوية
D) النتائج طبيعية","The patient's analysis showed the following results: urea: 140, creatinine: 1. Therefore, the diagnosis is:
A) Prerenal azotemia
B) Renal azotemia
C) Postrenal azotemia
D) Normal results",
1675,ALLaM 7B,access_gap,1,0,C,C,B,"يتم نقل الغلوكوز من خارج الخلية إلى داخلها بواسطة
A) الانتشار البسيط .
B) النقل الفعال .
C) النقل الميسر .
D) قنوات شاردية .","Glucose is transported from outside the cell into the cell by:
A) Simple diffusion.

B) Active transport.

C) Facilitated transport.

D) Ion channels.",
4743,ALLaM 7B,access_gap,1,0,A,A,D,"معدل الوفيات الخام:
A) عدد الوفيات خلال سنة/إجمالي عدد السكان في نفس السنة*1000
B) عدد الوفيات لفئة عمرية خلال سنة/عدد السكان من نفس الفئة العمرية في منتصف السنة*1000
C) عدد الوفيات الأطفال دون السنة من العمر خلال سنة معينة/عدد المواليد الأحياء خلال نفس السنة*1000
D) B + C","Crude death rate:
A) Number of deaths in a year / Total population in the same year * 1000

B) Number of deaths in an age group in a year / Mid-year population of the same age group * 1000
C) Number of deaths of infants under one year of age in a given year / Number of live births in the same year * 1000
D) B + C",
1545,ALLaM 7B,access_gap,1,0,A,A,D,"ان العنصر الذي يضيف ذرة الكربون ال سلسلة هالوجين الكان عند تفاعله معها هو:
A) غير خاملة كيميائيآ
B) قابلة للاتهاب
C) سامة
D) كل ما ذكر صحيح","An element that adds a carbon atom to an alkane halogen chain when it reacts with it is:
A) Chemically inert
B) Flammable
C) Toxic
D) All of the above",
1978,ALLaM 7B,access_gap,1,0,C,C,B,"كل ما يلي صحيح عن المجين المتقدري ماعدا:
A) جزيء حلقي مفرد.
B) يحوي طاق خفيف غني بالسيتوزين.
C) يحوي طاق ثقيل غني بالأدنين.
D) له منشأ تضاعف واحد هو loop-D/CR region.","All of the following are true about the mitochondrial genome EXCEPT:

A) It is a single-loop molecule.

B) It contains a light-stranded molecule rich in cytosine.

C) It contains a heavy-stranded molecule rich in adenine.

D) It has a single replication origin, the loop-D/CR region.",
202,ALLaM 7B,access_gap,1,0,B,B,C,". الزاوية الامامية السفلية للعظم الجداري
A) جبهية
B) وتدية
C) قذالية
D) خشائية","The anterior inferior angle of the parietal bone:
A) Frontal
B) Sphenoid
C) Occipital
D) Mastoid",
4643,ALLaM 7B,access_gap,1,0,C,C,A,"طريقة جمع البيانات والتي تمتاز بالتكلفة العالية:
A) الملاحظة
B) البريد
C) المقابلة الشخصية
D) الهواتف المحمولة","The most expensive data collection method is: A) Observation
B) Mail
C) Personal Interview
D) Mobile Phones",
