id,input,prediction,ground_truth
,"ما هي طبيعة الارتباط بين قرينة الانكسار لوسط مادي معين وسرعة الأمواج في ذلك الوسط؟

A) طرديا - مربع السرعة
B) عكسيا - مربع السرعة
C) عكسيا - سرعة
D) طرديا - سرعة",C,C
,"ما هي الخاصية التي يميزها التواتر والطول الموجي؟

A) الموجة
B) الجسيم
C) الموجة والجسيم
D) ليس أيا مما سبق",A,A
,"ما هي الطاقة التي تحملها الموجة في وحدة الزمن؟

A) شدة الموجة الصوتية
B) شدة الموجة الضوئية
C) استطاعة الموجة الصوتية
D) استطاعة الموجة الضوئية",A,D
,"ما هي قابلية العين التي تسمح بالمطابقة لكل أبعاد الجسم عن العين مع الاستمرار بتشكيل خيال على بعد ثابت من العدسة يتحدد بالفاصل بين العدسة والشبكية؟

A) تعديل البعد بين العدسة والشبكية
B) تعديل شكل القزحية
C) تعديل شكل العدسة
D) كل ما سبق صحيح",C,C
,"كيف يؤثر الضغط على توازن التفاعلات التي تكون متفاعلاتها ومنتجاتها؟

A) مواد صلبة
B) سوائل
C) غازات
D) كل ما سبق",C,C
,"ما هو التواتر في حالة الأمواج الصوتية؟

A) عدد الإنضغاطات الاي تمر في نقطة معينة في الثانية
B) عدد التخلخلات التي تمر في نقطة معينة في الثانية
C) F=c/λ
D) C,B",A,A
,"ما هو شكل الطاقة التي تصدرها أجسامنا حتى في درجات الحرارة العادية؟

A) أجسام حرارية
B) إشعاع كهرطيسي
C) نقاط صفراء
D) ألوان متعددة",B,B
,"ما هي التحولات التي تحافظ على العدد الكتلي؟

A) الايزوتونية
B) الايزوبارية
C) الايزوميرية
D) كل ما سبق صحيح",C,B
,"ما هو القانون الذي يربط بين معدل الجريان الحجمي في وعاء دموي من جهة وفارق الضغط بين طرفي الوعاء ونصف قطره الداخلي وطوله ولزوجة الدم؟

A) قانون بورواري
B) قانون اينشتاين
C) قانون الاستمرارية
D) قانون برنولي",A,A
,"ما نوع الجريان عندما تكون سرعة المائع في أي نقطة منه ثابتة مع مرور الزمن؟

A) غير مستقر
B) مستقر
C) مضطرب
D) A, C",B,B
,"ما هي آلية انتقال الحرارة في الموائع؟

A) النقل
B) الحمل
C) الإشعاع
D) التبخر",B,B
,"ما هي صفات الخيال في المصورات ذات الثقب؟

A) خيال وهمي صحيح.
B) خيال وهمي مقلوب.
C) خیال حقيقي مقلوب.
D) خيال حقيقي صحيح.",B,C
,"ما هي العلاقة التناسبية لقرينة الانكسار لأي وسط معين؟

A) عكسيا مع سرعة الأمواج في ذلك الوسط
B) عكسيا مع مربع سرعة الأمواج في ذلك الوسط
C) طرديا مع سرعة الأمواج في ذلك الوسط
D) طرديا مع مربع سرعة الأمواج في ذلك الوسط",A,A
,"ما هي الأشعة التي حققت حلم الإنسان القديم في رؤية داخل الجسم من دون بضع؟

A) الاشعة فق البنفسجية
B) الاشعة تحت الحمراء
C) الاشعة التير هرتز
D) الاشعة السينية",D,D
,"ما هو المركب الذي يتشكل من تفاعل حمض الآزوت المركز بوجود حمض الكبريت المركز مع نترو البنزين؟

A) بارا ثنائي نترو البنزن
B) ميتا ثنائي نترو البنزن
C) أورثو ثنائي نترو البنزن
D) مزيج من أورثو ثنائي نترو البنزن ويارا ثنائي نترو البنزن",A,B
,"ما هي التبادلات التي تجري بين الجسم الصلب والمانع المتحرك الذي يختلف عنه في درجة الحرارة؟

A) النقل
B) الحمل
C) الإشعاع
D) التنخر",A,B
,"ما هي وظيفة الحقل الكهربائي في الأفران الكروية؟

A) يجعل جزيئات الماء تقوم بحركة دورانية
B) يقوم بتوليد الأمواج المكروية
C) يقوم بتوجيه الأمواج الكروية
D) يخصص مقدار تسرب الأمواج المكروية",C,A
,"ما هي طبيعة الإشعاعات الكهرومغناطيسية؟

A) موجية.
B) جسيمية.
C) مثنوية .
D) كل ما ذكر خطأ.",C,C
,"ما هو التفاعل الذي تخضع له هالوجينات الألكانات بالقلويات؟

A) استبدال نكليوفيلي
B) استبدال الكتروفيلي
C) اضافة
D) ليس اي مما سبق",A,A
,"ما هي استخدامات الليزر الصباغي؟

A) الجراحة .
B) معالجة الوحمات الوعائية .
C) التصوير .
D) الكشف عن سرطان الجلد .",B,B
,"ماذا تصدر النظائر المشعة في التصوير بالأصدر البوزتروني؟

A) اشعة غاما
B) أشعة بينا
C) أشعة X-RAY
D) بوزترونات",D,D
,"ما هي الأشعة التي ساهمت في تقدم علم البلورات؟

A) UV
B) IR
C) تیراهرتز
D) X-RAY",D,D
,"ما الذي يتم التحكم في ارتفاع النهاية المدببة للحفاظ عليه عندما نمسح سطح المعدن في مجهر STM؟

A) ثبات البعد
B) ثبات التيار النفقي
C) A.B
D) كل ما سبق خاطئ",B,B
,"ما هو معدل الإشعاع من سطح إلى معدل الإشعاع من مساحة مساوية من سطح مشع مثالي في درجة الحرارة نفسها؟

A) الإصدارية
B) النفوذية
C) الامتصاصية
D) الانعكاسية",A,A
,"ما هي الجزئيات التي يمكن الاستفادة من تفاعلها في التصوير؟

A) فوتونات الفلورة السينية .
B) أشعة غاما .
C) البوزترونات.
D) الالكترونات.",A,A
,"ما هو الوسط الذي تكون فيه كثافة الأيونات الموجبة والسالبة أكبر من كثافة الأيونات المعتدلة؟

A) ماء
B) بلازما
C) صلب
D) سائل",B,B
,"ما هو الإجراء المستخدم للاطمئنان على صحة الجنين عند المرأة الحامل؟

A) الإيكو غرافي .
B) التصوير المقطعي المحوري .
C) التصوير الحراري .
D) تصوير مغناطيسية الدماغ .",A,A
,"ما يُدعى الضغط الذي يسببه عمود من الزئبق ارتفاعه 1 مم؟

A) التور .
B) البار .
C) الباسكال .
D) الجو .",A,A
,"ما هي الظاهرة التي تنقسم فيها نواة ذات عدد كتلي كبير إلى نواتين أو أكثر لكل منهما عدد كتلي متوسط؟

A) ظاهرة الإندماج النووي
B) ظاهرة الإنشطار النووي
C) ظاهرة التبعثر
D) ظاهرة الإنعكاس",B,B
,"ما هو مجال الأشعة الذي يشع فيه جسم الإنسان بشكل قريب جداً من إشعاع الجسم الأسود؟

A) تحت الحمراء
B) المرئية
C) فوق البنفسجي
D) كل ما سبق صحيح",A,A
,"ما هي الأشعة التي اشتهرت بانتزاع جزيئات الماء لدى تفاعلها مع النسج؟

A) الأشعة تحت الحمراء.
B) الأشعة فوق البنفسجية .
C) الأشعة السينية.
D) التيراهرتز .",B,A
,"ما هي الظاهرة التي تنقسم فيها نواة ذات عدد كتلي كبير إلى نواتين أو أكثر لكل منهما عدد كتلي متوسط؟

A) ظاهرة الاندماج النووي.
B) ظاهرة الانشطار النووي.
C) ظاهرة التبعثر.
D) ظاهرة الانعكاس",B,B
,"ما هي طريقة العلاج الفيزيائي التي تستعمل فيها تيارات كهربائية عالية التردد لإحداث الحرارة في الأنسجة العميقة؟

A) تسخين كامل للأنسجة الحية
B) تسخين موضعي في الانسجة الحية
C) A,B
D) كل ما سبق خاطئ",B,B
,"كيف تتولد الأشعة السينية؟

A) تسرع الفوتونات في أنبوب مقرع ويسمح لها بالسقوط على سطح داخل الانبوب.
B) تسرع الفوتونات بكمون مرتفع ويسمح لها بالسقوط على سطح زجاجي او معدني.
C) تسرع الالكترونات بكمون مرتفع في أنبوب الفراغ ويسمح لها بالسقوط على سطح داخل الانبوب .
D) تسرع الالكترونات بكمون مرتفع في أنبوب زجاجي ويسمح لها بالسقوط على سطح داخل الانبوب.",C,C
,"ما هو الأساس الذي تترتب وفقه العناصر في الجدول الدوري حالياً؟

A) كتلتها الذرية
B) إعدادها الذرية
C) شحنتها
D) بنيتها الكيميائية",B,B
,"ما هو الشرط الذي يجب أن تحققه النقطتان لتطبيق معادلة برنولي على جريان أي مائع مثالي؟

A) خط الانحناء نفسه
B) خط التيار نفسه
C) المستقدم العمودي على منحى الانتشار
D) كل ما سبق صحيح",B,A
,"ما هي الأمواج التي تستخدم في تفتيت الحصى؟

A) الأمواج فوق الصوتية
B) الأمواج الصوتية
C) الأمواج تحت الصوتية
D) كل ما سبق خاطئ",A,A
,"ما هو المجهر الذي يمسح العينة نقطة فنقطة ولكنه يكشف عن الالكترونات النافذة؟

A) STM
B) SEM
C) TEM
D) STEM",B,D
,"من أين تشتق قوة المقاومة من اللزوجة عندما تكون السرعة النسبية بين الجسم والمائع كافية لأن يكون الجريان حول الجسم رقائقياً؟

A) مرتفعة
B) منخفضة
C) متوسطة
D) كل ما سبق صحيح",B,B
,"ما هي الرابطة التي تبقى صلبة دائماً؟

A) الأيونية
B) المعدنية
C) الجزيئية البسيط
D) التشاركية",B,A
